gene_id	Adult_Brain	Adult_Head	Adult_Midgut	Adult_Hindgut	Adult_FatBody	Adult_MalpighianTubule	Adult_Carcass	Adult_Ovary	Adult_Testis	Larval_Hindgut	Larval_FatBody	Larval_MalpighianTubule	Larval_Midgut	Larval_Carcass	max_expr	mean_expr	median_expr
TC000272	3.099637918904888	4.662358211627524	3.834570055403746	4.5750240502360064	4.141435537796846	4.857305984562667	4.380192798841536			4.726889883783671	5.7169357918922135		3.2502679819009703	3.69193404244237	5.7169357918922135	4.266959296126585	4.380192798841536
TC000275	3.946762642640792	4.261604071853031	1.1492681088032963	2.805438522955643	1.7483531000940866	4.020316664085331	2.9750936821005993			3.0991254611872088	1.7166737816219981		1.6167634121302987	1.436828113824578	4.261604071853031	2.616020687390624	2.805438522955643
TC000282	5.2397293275777646	6.369382282445571	0.956093032419973	3.161051007062409	3.3257666244805915	1.1403782466114796	5.577787727527891			0.9798395172457928	5.832089729941507		0.5594354107906547	2.6419666727380213	6.369382282445571	3.2530472344401504	3.161051007062409
TC000291	0.0	2.3343893839279652	6.051582838146834	0.35323341498295946	1.215674060003687	0.26543112589463436	0.12063847092678105			0.14087031422523139	0.04646587742494602		7.355982009048153	0.10051129962434362	7.355982009048153	1.6349798903823218	0.26543112589463436
TC000297	4.466873523952813	3.9415899691680933	3.143065023580983	3.375682195851579	2.8624757690895994	3.774116927946565	2.162520096944545			3.2270048340856468	2.3968119513274955		2.7721941049684635	1.719529081967662	4.466873523952813	3.076533043534859	3.143065023580983
TC032227	3.9031885464959934	4.014310027382335	3.628332931136938	3.4678789172510416	2.9738911126914327	3.964213415761241	2.6715784746464153			3.6191563220687217	2.0358457311352067		3.376130273472389	2.283539335509434	4.014310027382335	3.2670968261410134	3.4678789172510416
TC000302	0.5081329131324508	2.653791267040211	0.030333568631175013	1.1372934476737517	0.34544633446692574	7.458047927902324	0.980886908911723			1.3543472821271418	0.5925307604662131		0.1091557556330058	0.6686624738237661	7.458047927902324	1.439875330891699	0.6686624738237661
TC000304	4.067133576598749	3.7780600885151783	4.2439169271188115	3.6301240570665008	3.2078418177247543	4.382503900034572	2.578746868118233			3.392570729236139	3.087738204476886		3.346118455826463	2.3529218931984692	4.382503900034572	3.4606978652649776	3.392570729236139
TC000308	2.7452218133025577	3.6143504947656107	1.390842806855987	2.087044666667161	1.9285952492645078	3.289871269420368	1.4955652254282348			2.4369409762837533	1.0818240346848635		1.341750184540186	0.9770218131169818	3.6143504947656107	2.0353662303936555	1.9285952492645078
TC032222	3.313727503115963	3.107522384907713	1.1094496937351885	1.9154607485920911	1.866746141490454	2.577160769975396	1.4955652254282348			2.055070726453711	0.9060110044454767		1.221780259132657	1.0160524195231913	3.313727503115963	1.8713224433454618	1.866746141490454
TC000315	3.759765924650207	4.08209847998189	1.9598225050285776	2.306393105886617	1.6738225981886323	3.7017733486967264	2.3623878858888316			3.1651078980661427	2.4391866767407016		2.06941183707878	1.654305238316743	4.08209847998189	2.652188681683986	2.3623878858888316
TC000316	1.0173394233001516	3.7780600885151783	0.6543801345910181	3.7023364555341614	0.4159270903070795	0.26543112589463436	3.5173590629321665			4.921059182565969	0.04646587742494602		1.1783636017031547	4.037557226215941	4.921059182565969	2.1394799335440364	1.1783636017031547
TC000317	2.215604244266742	3.23763008384081	3.9536486872159142	2.2182058026024425	2.8017384908257696	4.523937483154344	1.4210134685876108			3.0284798433075024	2.4798385431792687		3.080095949473649	1.2228001768508787	4.523937483154344	2.7439084339368116	2.8017384908257696
TC000321	7.220599179915919	5.100812346808815	1.5852657337445468	3.6301240570665008	2.8624757690895994	3.8415781367240607	2.3623878858888316			3.1651078980661427	2.352561846874665		2.0323267760539494	1.719529081967662	7.220599179915919	3.261160792018245	2.8624757690895994
TC000326	0.8434489076054037	4.205274706456334	4.619097929358456	1.4126599636071597	3.1207144312476425	3.62378517251795	3.329542421152863			0.3741987040055497	4.313769421740987		5.032028778357274	1.5016951145501463	5.032028778357274	2.943292322781797	3.329542421152863
TC000331	2.391764955880052	3.635060692098861	1.4646938136425083	1.956215277311989	1.6140368672084464	3.62378517251795	1.306318918339839			2.3685246378553275	1.4978469844939823		1.7993890365918888	1.2831973989775265	3.635060692098861	2.0855303413562156	1.7993890365918888
TC000334	5.216046422330852	4.365553625834293	2.1980645394819556	2.4502794232890386	4.374471330346092	4.343782823466398	2.9074085255262836			0.7221851383920279	4.3326851978073035		2.5733971092927823	2.1695088321344267	5.216046422330852	3.241216633445587	2.9074085255262836
TC000335	4.789101059120713	4.365553625834293	2.163274708303461	2.618118365229124	2.5134177919998026	4.073438845220535	2.300100697218502			2.8701853072280055	1.9032233144380282		2.406215559387446	1.5095154432914473	4.789101059120713	2.864740428842851	2.5134177919998026
TC000349	0.3656541081167878	0.5748868991841174	0.0	1.3776682285799333	5.2182781256954875	0.6481388937150179	1.5514468075022139			0.14087031422523139	0.2133450339914895		0.13467954524610135	0.03463847946720629	5.2182781256954875	0.9326914941566897	0.3656541081167878
TC000357	1.4611523271036053	4.145581943311943	0.2684863981862869	1.956215277311989	3.3257666244805915	1.0381395315089634	3.9444068887454344			2.702523674801076	5.053240201931284		0.1091557556330058	1.654305238316743	5.053240201931284	2.33263398739372	1.956215277311989
TC000373	3.230017970213764	3.6850339990291756	3.074306524790704	2.486176562660442	2.2685137905794033	3.774116927946565	1.8539690502839712			2.8701853072280055	1.9717315015864365		2.296420570631624	1.5016951145501463	3.774116927946565	2.6374697563182035	2.486176562660442
TC000379	5.8186189271735005	5.147055424286058	5.209584852374143	5.841128054498889	5.22939123950589	5.321425000061414	4.711928958404716			5.529893483183211	4.844503432289848		4.744013062483429	4.372541046731502	5.841128054498889	5.160916680090236	5.209584852374143
TC032198	5.4963527804446475	4.586152418402407	2.1980645394819556	2.9631443960992203	2.9197343113404384	3.539196448629781	2.300100697218502			3.0284798433075024	1.6730082707453104		2.296420570631624	1.8384532791406762	5.4963527804446475	2.9853734141310966	2.9197343113404384
TC000382	2.7309420693829543	3.7780600885151783	1.6523766374636313	2.716158151600123	2.59365704353869	4.303501820353728	1.7024898058476845			3.1651078980661427	0.8260084064597123		1.7200142874107898	1.124759888446234	4.303501820353728	2.3920978270077153	2.59365704353869
TC000388	3.651276447685524	3.5715971746790247	3.1023797531426225	2.805438522955643	2.8624757690895994	4.123880839211123	2.0859121305510504			3.0991254611872088	1.8296743016889996		2.6777275245505456	1.3308833679049055	4.123880839211123	2.8309428447860223	2.8624757690895994
TC000402	2.50610882759655	2.7819278574192925	0.5882067341670355	1.446468560536094	1.0851711365770516	1.9133674405908054	0.6405470788723627			1.5326881818225075	0.9437335053840111		0.6537244428179475	0.6318750347230954	2.7819278574192925	1.3385289818642503	1.0851711365770516
TC032188	1.7290493141935825	2.028661420678291	0.802867911387549	0.9374385323550491	1.4096817566161608	1.5997732632201451	0.4953574725570766			1.0874095535360788	0.3224447842417601		0.7934578349490111	0.4471993640624675	2.028661420678291	1.0593946552542883	0.9374385323550491
TC000411	0.5081329131324508	3.5932022981205827	0.05977403635298856	1.9154607485920911	4.645880846553562	1.0381395315089634	2.9750936821005993			0.26432439487812653	5.162512048859103		0.02842613594115922	1.4697874879727109	5.162512048859103	1.969157647637485	1.4697874879727109
TC000412	4.104239391848451	3.7780600885151783	3.4199009036185464	3.0993339136018783	3.074128118434088	4.217718881929198	2.3623878858888316			3.3403696618563288	1.9717315015864365		3.2832495554086103	1.8384532791406762	4.217718881929198	3.1354157438025654	3.2832495554086103
TC000415	0.1994476348555979	0.3281986559511126	0.0	0.35323341498295946	2.426174086082288	0.26543112589463436	0.32544802568946724			0.0	0.04646587742494602		0.0	0.06811719506136123	2.426174086082288	0.36477418326748784	0.1994476348555979
TC000423	0.5081329131324508	3.6038323011789757	0.08837249305803689	0.8202159597560386	3.248714852156253	3.774116927946565	2.6715784746464153			0.26432439487812653	4.814094689207104		0.18385213419736893	1.654305238316743	4.814094689207104	1.9665036707703707	1.654305238316743
TC000430	2.140626202046544	3.7780600885151783	0.6702612216908722	1.4791714178696957	1.215674060003687	3.539196448629781	1.0505229275204686			1.8396979532695341	0.6184893610929647		0.9044346141557383	0.7877038379374197	3.7780600885151783	1.6385307393392623	1.215674060003687
TC000431	2.6563144964912437	7.104057594069963	4.161014452924162	7.7504750249723955	2.143626888565541	4.647823783925017	8.1614452852677			8.1978472757662	0.761504645750261		4.226418960888393	7.52292608849791	8.1978472757662	5.212132227010799	4.647823783925017
TC000434	3.230017970213764	3.7780600885151783	3.899005852652788	3.7365768676164297	3.0252650222911783	3.774116927946565	2.756519670724255			3.658905530080037	3.087738204476886		2.953108079388907	2.1695088321344267	3.899005852652788	3.2789839132764014	3.230017970213764
TC000442	0.0	1.313522949697805	0.05977403635298856	0.0	0.7087993931870008	0.0	0.4555092788813576			0.0	0.2133450339914895		0.0	3.960017669863376	3.960017669863376	0.610088032906729	0.05977403635298856
TC000444	0.5081329131324508	4.014310027382335	0.7889728753123242	1.0423504512914996	2.8624757690895994	3.386941100037336	2.578746868118233			0.14087031422523139	2.3968119513274955		1.841415703899416	0.6686624738237661	4.014310027382335	1.8390627679672442	1.841415703899416
TC000449	6.490374895207305	6.500200127623161	4.151364054161439	6.257870619186514	6.317004340563022	5.749752255658122	6.039369460921726			6.493088652573287	6.959021595124973		5.113305601609517	4.345492542621129	6.959021595124973	5.856076740477291	6.257870619186514
TC000459	1.5586457199382022	4.261604071853031	1.2600115269397723	1.8944432236039193	4.792975688670307	1.0381395315089634	3.9809696411540365			1.7386285861658635	4.909719716191489		0.7260298334381722	3.2724800077473795	4.909719716191489	2.675786140655558	1.8944432236039193
