gene_id	Adult_Brain	Adult_Head	Adult_Midgut	Adult_Hindgut	Adult_FatBody	Adult_MalpighianTubule	Adult_Carcass	Adult_Ovary	Adult_Testis	Larval_Hindgut	Larval_FatBody	Larval_MalpighianTubule	Larval_Midgut	Larval_Carcass	max_expr	mean_expr	median_expr
LOC111043328	3.476618669660589				1.539285319808366			3.1560588763659227							3.476618669660589	2.7239876219449592	3.1560588763659227
LOC111043329	2.508118647749084				0.007771502282609308			0.161269612538625							2.508118647749084	0.8923865875234395	0.161269612538625
LOC111043330	2.4684221488938984				1.8090819489415186			1.953969481759748							2.4684221488938984	2.077157859865055	1.953969481759748
LOC111043331	3.466334276712242				3.34529490953466			3.727920400376611							3.727920400376611	3.513183195541171	3.466334276712242
LOC111043332	2.86998849225637				1.9764810049171126			4.170266860995766							4.170266860995766	3.0055787860564163	2.86998849225637
LOC111043333	2.69945000796943				1.8638085116946723			2.031690829569779							2.69945000796943	2.198316449744627	2.031690829569779
LOC111043334	3.512632659743054				3.232250073818312			4.262900596128931							4.262900596128931	3.669261109896766	3.512632659743054
LOC111043335	2.0284443519357547				1.6770424998193998			2.6079555387891578							2.6079555387891578	2.104480796848104	2.0284443519357547
LOC111043337	3.456879025651745				4.074428009970849			3.782882629387052							4.074428009970849	3.7713965550032156	3.782882629387052
LOC111043338	0.7141016802517429				0.06927265650511218			0.17368433568369424							0.7141016802517429	0.3190195574801831	0.17368433568369424
LOC111043341	2.952533977118352				2.708513775489453			4.11312871436468							4.11312871436468	3.2580588223241613	2.952533977118352
LOC111043342	3.1754958776224727				3.0565612332528334			3.718498237965029							3.718498237965029	3.3168517829467787	3.1754958776224727
LOC111043343	2.897831793557537				2.8628048909225194			3.1387592959260737							3.1387592959260737	2.966465326802043	2.897831793557537
LOC111043344	1.9980476196003294				0.0			0.0398127428538531							1.9980476196003294	0.6792867874847275	0.0398127428538531
LOC111043345	1.7256414230352726				0.6342784685247216			2.675035645706052							2.675035645706052	1.6783185124220157	1.7256414230352726
LOC111043346	3.6677645336866584				0.7186789096617681			4.210701968446572							4.210701968446572	2.865715137264999	3.6677645336866584
LOC111043348	0.0				0.0			0.0							0.0	0.0	0.0
LOC111043350	0.018930444354959577				0.0			0.01700625793560831							0.018930444354959577	0.01197890076352263	0.01700625793560831
LOC111043351	3.3130433918142406				1.5667853406868166			2.3592467162069046							3.3130433918142406	2.4130251495693202	2.3592467162069046
LOC111043352	3.6176234705868175				0.2639000116919972			0.2822144384891541							3.6176234705868175	1.3879126402559896	0.2822144384891541
LOC111043354	3.530702003723542				3.0833844616335027			4.200940700854016							4.200940700854016	3.6050090554036864	3.530702003723542
LOC111043356	2.5815561139522605				1.2404387334692546			2.081926375495437							2.5815561139522605	1.9679737409723177	2.081926375495437
LOC111043357	2.1056574347377333				1.252693219308674			2.6468726522253827							2.6468726522253827	2.0017411020905964	2.1056574347377333
LOC111043359	0.22788831050282912				0.06546706490996773			0.3625487140848895							0.3625487140848895	0.21863469649922881	0.22788831050282912
LOC111043360	1.9804331443969971				0.8513466150370603			3.2809747461423093							3.2809747461423093	2.0375848351921224	1.9804331443969971
LOC111043361	1.1001749827467857				0.0030424863078933263			0.07173851437366395							1.1001749827467857	0.3916519944761143	0.07173851437366395
LOC111043363	2.442283735552925				2.530934626947497			1.76479440733721							2.530934626947497	2.2460042566125438	2.442283735552925
LOC111043364	2.8598034265210646				3.137204948407353			2.893401272318364							3.137204948407353	2.9634698824155943	2.893401272318364
LOC111043365	2.4914008775709835				1.7763857167190324			2.1629263794399347							2.4914008775709835	2.1435709912433167	2.1629263794399347
LOC111043366	3.8277535602330985				4.926910826961189			4.276237869089788							4.926910826961189	4.343634085428025	4.276237869089788
LOC111043368	2.223561295751495				2.1083147122395673			2.2981358226678372							2.2981358226678372	2.2100039435529664	2.223561295751495
LOC111043369	4.02136825441449				3.3828689124497493			4.854713802323249							4.854713802323249	4.086316989729163	4.02136825441449
LOC111043371	2.718015289375606				2.704069127487832			3.3313280491762183							3.3313280491762183	2.917804155346552	2.718015289375606
LOC111043372	0.7602086006627622				1.3098760032899845			0.10672029594147944							1.3098760032899845	0.7256016332980755	0.7602086006627622
LOC111043374	1.5702925121359836				1.3349979182511829			2.4871483229442237							2.4871483229442237	1.7974795844437967	1.5702925121359836
LOC111043376	1.03379924775462				0.011634181071751137			0.11866365147234077							1.03379924775462	0.3880323600995706	0.11866365147234077
LOC111043378	2.877779728596812				2.0643649546672345			3.1669006479454067							3.1669006479454067	2.7030151104031517	2.877779728596812
LOC111043379	1.586253149096554				3.0168839265123575			0.7852191282727491							3.0168839265123575	1.7961187346272203	1.586253149096554
LOC111043380	0.15943696323497447				0.05565806316344122			0.14315931181753866							0.15943696323497447	0.11941811273865144	0.14315931181753866
LOC111043381	5.334454341894817				5.797166765726492			6.239002058184139							6.239002058184139	5.7902077219351495	5.797166765726492
LOC111043383	4.483655786777303				4.070678734520348			5.310218641146855							5.310218641146855	4.621517720814835	4.483655786777303
LOC111043387	2.740422336516168				0.020658758271564583			0.1682415207722713							2.740422336516168	0.9764408718533346	0.1682415207722713
LOC111043388	5.639516532465618				4.927369057923436			5.183196006562606							5.639516532465618	5.2500271989838865	5.183196006562606
LOC111043389	0.12541935183388395				0.025281121884791532			0.14037970802575778							0.14037970802575778	0.09702672724814443	0.12541935183388395
LOC111043392	2.763258901707561				1.21204081636655			3.2326007028086523							3.2326007028086523	2.402633473627588	2.763258901707561
LOC111043393	4.005370866483046				3.3340514322345327			4.85659570706432							4.85659570706432	4.065339335260633	4.005370866483046
LOC111043394	4.44842132453815				4.14427299775186			4.0610644796320745							4.44842132453815	4.217919600640695	4.14427299775186
LOC111043395	2.5045682249643266				1.6781761023734667			2.952179417063789							2.952179417063789	2.3783079148005277	2.5045682249643266
LOC111043397	3.090370019533702				1.7560616391218198			3.134617520774066							3.134617520774066	2.6603497264765292	3.090370019533702
LOC111043398	0.4631980710294943				0.2862939230034163			0.04435748601030627							0.4631980710294943	0.26461649334773896	0.2862939230034163
LOC111043399	0.8917866650703802				0.6870367311426252			1.0854080305760685							1.0854080305760685	0.8880771422630246	0.8917866650703802
LOC111043400	0.14154616260254702				0.0			0.09919211595074814							0.14154616260254702	0.08024609285109839	0.09919211595074814
LOC111043401	0.12878670092541963				0.0816033793553322			0.05465904852783117							0.12878670092541963	0.088349709602861	0.0816033793553322
LOC111043403	1.330878720730656				0.3314570425197561			0.18633968991791494							1.330878720730656	0.616225151056109	0.3314570425197561
LOC111043405	3.2468055930445523				3.588111107729258			1.310730667976751							3.588111107729258	2.7152157895835205	3.2468055930445523
LOC111043406	3.152775822769755				2.499858888071303			3.6785869620841454							3.6785869620841454	3.110407224308401	3.152775822769755
LOC111043407	3.0728136558988575				2.4128354222949264			3.910705424564793							3.910705424564793	3.132118167586192	3.0728136558988575
LOC111043408	3.2055434585576172				3.861757503672826			3.270058852447424							3.861757503672826	3.4457866048926227	3.270058852447424
LOC111043409	2.94991138934217				2.8255782015108575			3.908812793515347							3.908812793515347	3.228100794789458	2.94991138934217
LOC111043410	2.937350490932804				2.9709141303409963			3.6125847763588212							3.6125847763588212	3.1736164658775405	2.9709141303409963
LOC111043411	4.879521026597352				5.168177483365159			5.719303037202882							5.719303037202882	5.255667182388464	5.168177483365159
LOC111043413	1.1491467282837784				0.3591304629115001			0.23642132638281232							1.1491467282837784	0.5815661725260303	0.3591304629115001
LOC111043416	2.280309648836533				0.0832661598239186			0.230879981871217							2.280309648836533	0.8648185968438895	0.230879981871217
LOC111043417	2.151367562094827				0.9092972844270744			3.4111855793085253							3.4111855793085253	2.157283475276809	2.151367562094827
LOC111043418	1.9716437344400959				1.5316957935953286			0.24867592334751304							1.9716437344400959	1.2506718171276459	1.5316957935953286
LOC111043419	3.6620602936199487				3.7670663103540356			4.668415182622042							4.668415182622042	4.032513928865342	3.7670663103540356
LOC111043420	4.488748650518793				3.8186903090199285			4.699507786255185							4.699507786255185	4.335648915264636	4.488748650518793
LOC111043421	2.2735227571953285				1.6215763045053628			3.1828168079716193							3.1828168079716193	2.35930528989077	2.2735227571953285
LOC111043422	5.06696084608822				1.4579330198216858			0.660338465010164							5.06696084608822	2.3950774436400235	1.4579330198216858
LOC111043423	1.5571454881676958				0.9794120758345838			1.5620431916229094							1.5620431916229094	1.366200251875063	1.5571454881676958
LOC111043425	2.3238453107567576				1.932903181525881			2.9993319470848276							2.9993319470848276	2.4186934797891553	2.3238453107567576
LOC111043427	1.4811239811004913				0.1251552100438421			1.2461199739505489							1.4811239811004913	0.9507997216982941	1.2461199739505489
LOC111043428	0.28644274472507153				0.0			0.08156566800825622							0.28644274472507153	0.12266947091110925	0.08156566800825622
LOC111043433	2.946155065492415				1.7756301859373007			3.571406098204437							3.571406098204437	2.7643971165447176	2.946155065492415
LOC111043435	1.0253862311361586				0.1514727480902275			0.2544805407887925							1.0253862311361586	0.47711317333839287	0.2544805407887925
LOC111043437	5.19205621510034				4.238836627098053			5.522445316948672							5.522445316948672	4.984446053049022	5.19205621510034
LOC111043438	5.059564030112749				4.874903123821362			5.096548249631078							5.096548249631078	5.010338467855063	5.059564030112749
LOC111043439	5.0709504410936095				5.155114815075471			5.597171755753519							5.597171755753519	5.274412337307534	5.155114815075471
LOC111043440	4.041886416678795				3.8662090107812066			4.3182619586006235							4.3182619586006235	4.075452462020208	4.041886416678795
LOC111043441	3.1186202212743943				3.1881386469672934			3.9929381142955744							3.9929381142955744	3.433232327512421	3.1881386469672934
LOC111043442	1.3375941516567091				0.4223319987419615			2.0698134897387686							2.0698134897387686	1.276579880045813	1.3375941516567091
