gene_id	Adult_Brain	Adult_Head	Adult_Midgut	Adult_Hindgut	Adult_FatBody	Adult_MalpighianTubule	Adult_Carcass	Adult_Ovary	Adult_Testis	Larval_Hindgut	Larval_FatBody	Larval_MalpighianTubule	Larval_Midgut	Larval_Carcass	max_expr	mean_expr	median_expr
LOC108903285	0.056210312253683		3.858231376215629	1.2700656188064054	0.036611818245399275	0.11041336541190284									3.858231376215629	1.066306498186604	0.11041336541190284
LOC108903286	0.06613949710463277		5.010913362182823	2.7567644838959025	0.05574406071102854	2.6890647722326837									5.010913362182823	2.115725235225414	2.6890647722326837
LOC108903287	0.020402657779285974		0.3126437550965864	0.0053048042169419165	0.004567999237286982	0.008031921005076867									0.3126437550965864	0.07019022746703561	0.008031921005076867
LOC108903288	0.008125725185639936		2.6245773139290396	1.111993933895993	0.007689359767096917	1.82920782219469									2.6245773139290396	1.116318830994492	1.111993933895993
LOC108903289	2.0328644375192386		1.2562846958395832	0.8969270492512825	0.40902114928776745	2.1261165640941346									2.1261165640941346	1.3442427791984013	1.2562846958395832
LOC108903290	0.6181949782749535		1.3057277581078275	0.14479969287301414	0.0821719846913648	2.495972557021684									2.495972557021684	0.9293733941937689	0.6181949782749535
LOC108903292	1.319283096423635		0.8636818719703123	0.38152918708916317	0.24641160257789865	3.1795402079009865									3.1795402079009865	1.1980891931923991	0.8636818719703123
LOC108903293	3.2409113452193976		3.184133456983711	2.8568136137475935	2.7056674378083363	3.0226007597380384									3.2409113452193976	3.0020253226994154	3.0226007597380384
LOC108903294	0.9213986594328909		1.7978734414973372	0.8199885046984866	0.71561058551781	1.2901503830714558									1.7978734414973372	1.109004314843596	0.9213986594328909
LOC108903295	0.009628028853272992		0.02348019053506742	0.0	0.000524863260056281	0.0									0.02348019053506742	0.006726616529679338	0.000524863260056281
LOC108903296	7.0096627677047145		0.4306863730243864	1.660267842040029	0.27945336625179956	0.6412757947496447									7.0096627677047145	2.004269228754114	0.6412757947496447
LOC108903297	2.3275269337251245		2.488688290073457	0.5326120539028043	0.245449992530798	3.300810659208146									3.300810659208146	1.779017585888066	2.3275269337251245
LOC108903298	5.1892748630048295		2.2244248803123328	0.9921410670957085	0.040353250057227445	0.2025608578365042									5.1892748630048295	1.7297509836613205	0.9921410670957085
LOC108903299	1.0328342978993454		0.24986140914246524	0.8227723600968839	0.061769379938007456	0.021251362143559598									1.0328342978993454	0.4376977618440523	0.24986140914246524
LOC108903300	1.8929846167095885		1.7349349734109396	1.7133411669823966	1.0318466581220829	1.9585072277019087									1.9585072277019087	1.6663229285853831	1.7349349734109396
LOC108903301	5.086535699368803		5.569934226344837	5.24698972450021	5.802518537748025	5.549533649318385									5.802518537748025	5.451102367456052	5.549533649318385
LOC108903302	4.490608616743143		5.373054647781293	5.340577494763885	3.7514829780535095	5.528361031974183									5.528361031974183	4.896816953863203	5.340577494763885
LOC108903303	4.52564125385343		4.044533606212426	3.9107358617242918	3.563618817656912	4.218479177154469									4.52564125385343	4.052601743320307	4.044533606212426
LOC108903304	2.918061485578647		4.053405561529195	2.7905004531442743	1.5799454081852353	6.018936396553738									6.018936396553738	3.4721698609982177	2.918061485578647
LOC108903305	8.421851893332015		3.883331045694266	4.515506132817531	3.6973540812522137	2.967930195343928									8.421851893332015	4.697194669687991	3.883331045694266
LOC108903306	2.1237647422477743		1.9593758458263317	1.6319046891849576	1.2325029100287432	1.5800477984527512									2.1237647422477743	1.7055191971481114	1.6319046891849576
LOC108903307	5.994494075111037		5.676658003408008	5.871354380613633	5.080780228909362	5.578529259629116									5.994494075111037	5.640363189534232	5.676658003408008
LOC108903308	4.476148909762958		4.377532087771842	4.131994853252904	4.040581775117081	4.635650657707985									4.635650657707985	4.3323816567225535	4.377532087771842
LOC108903309	2.3359584341453266		2.333610823540303	2.4129888959586125	1.4754810599126407	2.6608905089946293									2.6608905089946293	2.2437859445103028	2.3359584341453266
LOC108903310	0.3177919444292298		4.803644653821538	3.0633408836417146	0.3563459056882431	4.992439158275324									4.992439158275324	2.70671250917121	3.0633408836417146
LOC108903311	0.07266995629192338		4.131356078740083	2.1270936105894602	0.0953601370076373	3.1628265854146567									4.131356078740083	1.9178612736087524	2.1270936105894602
LOC108903312	5.336088269227325		4.730558940496976	5.000501430791852	4.815758601211638	4.973653470819371									5.336088269227325	4.971312142509433	4.973653470819371
LOC108903313	2.051180761664855		0.5513547958024433	0.8175023528832186	0.5356877019269428	0.057858852652804854									2.051180761664855	0.802716892986053	0.5513547958024433
LOC108903314	0.6521416568656094		0.27271210714501576	0.0370900963319986	2.568041186112371	0.02436192973905381									2.568041186112371	0.7108693952388097	0.27271210714501576
LOC108903315	3.2636157477930796		2.59989136926554	2.964535504465405	2.477088609136995	3.180434637738934									3.2636157477930796	2.8971131736799904	2.964535504465405
LOC108903316	5.068534956691302		4.833308823607807	4.6603301426044075	3.50530956868075	4.817610757289551									5.068534956691302	4.577018849774763	4.817610757289551
LOC108903317	2.8111757133768074		2.0556162625368732	1.8068880633859905	1.1737718235497465	1.3363542114442812									2.8111757133768074	1.8367612148587398	1.8068880633859905
LOC108903318	2.8148165203801465		2.6812155540911458	2.8278386219857174	2.0505888820158504	3.0173932426834886									3.0173932426834886	2.67837056423127	2.8148165203801465
LOC108903319	4.320839487175902		3.7037193552586825	3.8501881090240846	2.2536382699281017	3.7632928525813054									4.320839487175902	3.578335614793615	3.7632928525813054
LOC108903320	4.766110391144971		4.677510997817759	4.871230232178481	3.4006570580825035	5.059419492376797									5.059419492376797	4.5549856343201025	4.766110391144971
LOC108903321	2.6062833501340936		1.6711794733459326	1.8790855148016057	1.5534912394891467	2.069120476011283									2.6062833501340936	1.9558320107564124	1.8790855148016057
LOC108903322	1.4383215888009624		1.072962744084598	0.9650512285200488	0.7489090504001966	0.8819800933215234									1.4383215888009624	1.0214449410254658	0.9650512285200488
LOC108903323	2.5805550192816797		1.0109000609309338	1.4300877495006576	0.9059827649323545	1.5583397710857718									2.5805550192816797	1.4971730731462796	1.4300877495006576
LOC108903324	0.08735512246493632		0.018518993344939852	0.004677319047951887	0.010660532294360505	0.0									0.08735512246493632	0.024242393430437714	0.010660532294360505
LOC108903325	3.6463247235449905		2.906088904693289	5.505463180943851	0.2947001903413978	2.1612741102625046									5.505463180943851	2.9027702219572062	2.906088904693289
LOC108903326	0.5554160649443398		6.947335372488615	5.156374766392824	0.07892166599331737	0.24041453971030208									6.947335372488615	2.5956924819058793	0.5554160649443398
LOC108903327	2.2444179054163893		1.8645448842449321	2.1839831392245928	1.4867653692634852	2.049028987287376									2.2444179054163893	1.9657480570873553	2.049028987287376
LOC108903328	0.7672013550428374		1.5094977790928201	1.437063885087601	0.8781450762073744	1.187489373419706									1.5094977790928201	1.1558794937700678	1.187489373419706
