gene_id,species,gene_key,mean_expr,max_expr,tau,mae,n_valid_tissues,top_tissue
LOC108904328,agla,agla|LOC108904328,1.7796399999999999,2.0977,0.18952900796110025,0.28028,5,Adult_Brain
LOC108904333,agla,agla|LOC108904333,6.4401399999999995,6.5655,0.02386718452516945,0.95656,5,Adult_MalpighianTubule
LOC108904338,agla,agla|LOC108904338,0.6492999999999999,1.1997,0.5734767025089605,1.67092,5,Adult_Brain
LOC108904340,agla,agla|LOC108904340,1.1132399999999998,1.442,0.28498613037447984,0.39987999999999996,5,Adult_Brain
LOC108904343,agla,agla|LOC108904343,2.96352,3.77,0.2674005305039787,0.84252,5,Adult_MalpighianTubule
LOC108904346,agla,agla|LOC108904346,0.05062000000000001,0.1323,0.7717309145880574,1.2064599999999999,5,Adult_Midgut
LOC108904350,agla,agla|LOC108904350,0.6779399999999999,0.9213,0.33018560729404106,0.22988,5,Adult_Brain
LOC108904352,agla,agla|LOC108904352,0.9919,2.1911,0.6841312582721009,1.8867400000000003,5,Adult_Brain
LOC108904357,agla,agla|LOC108904357,2.5178000000000003,2.824,0.135534702549575,0.16805999999999993,5,Adult_MalpighianTubule
LOC108904365,agla,agla|LOC108904365,4.54604,5.0504,0.12483169649928716,2.0510399999999995,5,Adult_Brain
LOC108904366,agla,agla|LOC108904366,1.9928199999999996,2.3185,0.17558766443821427,0.40203999999999995,5,Adult_Brain
LOC108904375,agla,agla|LOC108904375,0.3327800000000001,1.2047,0.9047065659500291,1.3538599999999998,5,Adult_Midgut
LOC108904385,agla,agla|LOC108904385,3.7509800000000006,4.3083,0.1616995102476615,0.2296599999999998,5,Adult_Brain
LOC108904386,agla,agla|LOC108904386,1.67588,2.5527,0.42935910996200105,1.02942,5,Adult_Hindgut
LOC108904390,agla,agla|LOC108904390,3.6901,4.3168,0.18147122868791693,0.4332599999999999,5,Adult_Brain
LOC108904391,agla,agla|LOC108904391,3.13128,3.7335,0.20162715950180793,0.8360199999999999,5,Adult_Brain
LOC108904393,agla,agla|LOC108904393,5.8086199999999995,6.1617,0.07162795981628442,2.53764,5,Adult_MalpighianTubule
LOC108904396,agla,agla|LOC108904396,2.72898,4.2722,0.451529656851271,1.4731999999999998,5,Adult_FatBody
LOC108904413,agla,agla|LOC108904413,3.9315799999999994,5.1087,0.28801847828214616,1.4146999999999998,5,Adult_Brain
LOC108904421,agla,agla|LOC108904421,0.34918000000000005,1.608,0.9785603233830846,0.64488,5,Adult_Brain
LOC108904422,agla,agla|LOC108904422,0.40914,1.0841,0.7782492390000924,0.7412000000000001,5,Adult_Midgut
LOC108904424,agla,agla|LOC108904424,2.90894,3.2102,0.1173057753411002,0.30966000000000005,5,Adult_MalpighianTubule
LOC108904425,agla,agla|LOC108904425,0.10336000000000001,0.38,0.9099999999999999,0.70222,5,Adult_Brain
LOC108904438,agla,agla|LOC108904438,4.01626,4.4236,0.11510421376254645,0.6577400000000001,5,Adult_MalpighianTubule
LOC108904443,agla,agla|LOC108904443,0.3435,1.4152,0.9465976540418315,0.59128,5,Adult_Brain
LOC108904450,agla,agla|LOC108904450,4.76468,5.2761,0.12116430696916272,0.81028,5,Adult_Brain
LOC108904453,agla,agla|LOC108904453,2.65522,3.0344,0.15620056683364097,0.47282,5,Adult_MalpighianTubule
LOC108904456,agla,agla|LOC108904456,4.1172200000000005,6.8761,0.5015342999665509,2.41654,5,Adult_Hindgut
LOC108904461,agla,agla|LOC108904461,0.24166000000000004,0.7025,0.82,2.64602,5,Adult_Midgut
LOC108904463,agla,agla|LOC108904463,0.56324,1.7357,0.8443711470876303,1.5654400000000002,5,Adult_Midgut
LOC108904465,agla,agla|LOC108904465,2.56962,3.2006,0.2464303568080985,0.92538,5,Adult_Brain
LOC108904467,agla,agla|LOC108904467,1.53452,1.9341,0.258246729745101,1.5819,5,Adult_Brain
LOC108904479,agla,agla|LOC108904479,1.27778,3.2402,0.7570597493981853,0.8529999999999998,5,Adult_Midgut
LOC108904484,agla,agla|LOC108904484,1.1733800000000003,4.6615,0.9353534270084736,0.87058,5,Adult_Midgut
LOC108904485,agla,agla|LOC108904485,4.39222,4.8017,0.10659766332757156,1.68614,5,Adult_MalpighianTubule
LOC108904489,agla,agla|LOC108904489,0.42862,0.5222,0.2240042129452317,2.66052,5,Adult_Brain
LOC108904496,agla,agla|LOC108904496,3.9133000000000004,6.9022,0.5412948045550694,2.7016999999999998,5,Adult_Brain
LOC108904505,agla,agla|LOC108904505,0.6564,2.2102,0.878766627454529,0.92228,5,Adult_Hindgut
LOC108904506,agla,agla|LOC108904506,3.6957999999999998,4.5799,0.2412989366580057,0.87044,5,Adult_MalpighianTubule
LOC108904507,agla,agla|LOC108904507,1.35648,4.1163,0.8380766707965891,1.26966,5,Adult_Hindgut
LOC108904513,agla,agla|LOC108904513,4.877940000000001,5.2104,0.07975875172731459,1.38326,5,Adult_MalpighianTubule
LOC108904514,agla,agla|LOC108904514,4.37248,4.9943,0.15563242095989427,0.6234000000000001,5,Adult_Brain
LOC108904521,agla,agla|LOC108904521,3.08758,3.2978,0.07968190915155562,0.58482,5,Adult_MalpighianTubule
LOC108904535,agla,agla|LOC108904535,3.31648,5.3115,0.4695048479713828,1.78066,5,Adult_MalpighianTubule
LOC108904536,agla,agla|LOC108904536,3.461,3.7149,0.08543298608307093,0.15575999999999998,5,Adult_Brain
LOC108904538,agla,agla|LOC108904538,2.49386,3.0574,0.2304000130830117,0.6951799999999999,5,Adult_Hindgut
LOC108904542,agla,agla|LOC108904542,2.4474,3.2956,0.3217168345673018,0.51488,5,Adult_Midgut
LOC108904543,agla,agla|LOC108904543,0.44655999999999996,2.143,0.989524031731218,0.82232,5,Adult_Brain
LOC108904544,agla,agla|LOC108904544,0.38811999999999997,0.6928,0.5497257505773672,0.8779200000000001,5,Adult_Hindgut
LOC108904565,agla,agla|LOC108904565,3.20822,4.9028,0.4320439340784858,1.88944,5,Adult_FatBody
LOC108904569,agla,agla|LOC108904569,3.6137799999999998,4.1053,0.1496601953572211,0.7951599999999999,5,Adult_MalpighianTubule
LOC108904575,agla,agla|LOC108904575,3.99606,4.8948,0.22951397401323856,1.21458,5,Adult_Brain
LOC108904577,agla,agla|LOC108904577,0.15004,0.4231,0.8067241786811629,0.72826,5,Adult_Brain
LOC108904583,agla,agla|LOC108904583,2.12872,3.8522,0.5592518560822386,1.18818,5,Adult_MalpighianTubule
LOC108904593,agla,agla|LOC108904593,0.03504,0.0971,0.798918640576725,0.27186,5,Adult_Brain
LOC108904594,agla,agla|LOC108904594,0.23008,0.2873,0.24895579533588585,1.9885399999999998,5,Adult_Hindgut
LOC108904609,agla,agla|LOC108904609,4.7191600000000005,5.1902,0.11344456861007288,1.3706399999999996,5,Adult_Midgut
LOC108904612,agla,agla|LOC108904612,2.16648,2.9742,0.33946943715957234,0.85534,5,Adult_MalpighianTubule
LOC108904623,agla,agla|LOC108904623,0.6722800000000001,1.7674,0.7745275545999774,1.0131999999999999,5,Adult_Brain
LOC108904643,agla,agla|LOC108904643,1.96876,3.5585,0.5584305184768863,0.9933399999999999,5,Adult_FatBody
LOC108904649,agla,agla|LOC108904649,1.3495599999999999,1.6184,0.2076433514582304,0.89924,5,Adult_Hindgut
LOC108904650,agla,agla|LOC108904650,1.18364,2.6518,0.692058224602157,1.09996,5,Adult_FatBody
LOC108904661,agla,agla|LOC108904661,0.59966,1.4801,0.7435646240118912,0.8260200000000001,5,Adult_Brain
LOC108904669,agla,agla|LOC108904669,1.97308,2.404,0.22406405990016637,0.5042200000000001,5,Adult_Brain
LOC108904670,agla,agla|LOC108904670,2.21396,2.8434,0.27671097981290005,0.6113,5,Adult_Brain
LOC108904674,agla,agla|LOC108904674,0.31898,0.6378,0.6248432110379429,1.3520599999999998,5,Adult_Hindgut
LOC108904676,agla,agla|LOC108904676,3.0254199999999996,3.5024,0.17023326861580634,0.5518599999999999,5,Adult_Midgut
LOC108904677,agla,agla|LOC108904677,0.02178,0.0482,0.6851659751037344,1.00394,5,Adult_Hindgut
LOC108904678,agla,agla|LOC108904678,0.49626000000000003,0.7404,0.41217585089140996,0.64908,5,Adult_Hindgut
LOC108904681,agla,agla|LOC108904681,4.71828,5.0609,0.08462427631448957,1.3817400000000002,5,Adult_Brain
LOC108904687,agla,agla|LOC108904687,5.35286,5.7123,0.07865483255431263,2.1968,5,Adult_MalpighianTubule
LOC108904688,agla,agla|LOC108904688,3.7575199999999995,4.5078,0.20805049026132472,0.66688,5,Adult_Brain
LOC108904692,agla,agla|LOC108904692,3.53266,5.0712,0.37923469790187725,1.7067599999999998,5,Adult_Brain
LOC108904700,agla,agla|LOC108904700,0.35804,0.6414,0.5522294979731837,0.98376,5,Adult_Hindgut
LOC108904703,agla,agla|LOC108904703,4.36074,4.6822,0.08581970014095935,1.01106,5,Adult_MalpighianTubule
LOC108904708,agla,agla|LOC108904708,3.5331400000000004,4.0006,0.14605934109883525,0.2895999999999998,5,Adult_MalpighianTubule
LOC108904711,agla,agla|LOC108904711,0.63156,3.0093,0.9876632439437742,0.89702,5,Adult_Midgut
LOC108904718,agla,agla|LOC108904718,4.50336,5.1246,0.15153377824610703,1.58706,5,Adult_MalpighianTubule
LOC108904729,agla,agla|LOC108904729,0.0016200000000000003,0.0037,0.7027027027027026,3.61784,5,Adult_Midgut
LOC108904733,agla,agla|LOC108904733,4.6238,10.7779,0.7137406173744422,3.6671,5,Adult_Hindgut
LOC108904743,agla,agla|LOC108904743,2.8294400000000004,5.8031,0.6405326463441954,1.38526,5,Adult_Hindgut
LOC108904744,agla,agla|LOC108904744,0.73552,3.1169,0.9550274311014149,0.5145000000000001,5,Adult_Midgut
LOC108904754,agla,agla|LOC108904754,2.35776,2.8375,0.21133920704845813,0.9956399999999999,5,Adult_MalpighianTubule
LOC108904756,agla,agla|LOC108904756,3.80306,4.0872,0.08689934429438248,0.9741800000000002,5,Adult_Hindgut
LOC108904763,agla,agla|LOC108904763,0.31574,0.5718,0.5597674011892271,0.7857999999999998,5,Adult_Brain
LOC108904764,agla,agla|LOC108904764,0.18050000000000002,0.2968,0.48980795148247974,1.02456,5,Adult_Brain
LOC108904768,agla,agla|LOC108904768,3.7099200000000003,4.2088,0.14816574795666224,0.2374200000000002,5,Adult_MalpighianTubule
LOC108904769,agla,agla|LOC108904769,3.63018,4.1082,0.14544691105593693,0.08747999999999996,5,Adult_MalpighianTubule
LOC108904773,agla,agla|LOC108904773,0.58152,1.0564,0.5619083680424082,1.86558,5,Adult_MalpighianTubule
LOC108904784,agla,agla|LOC108904784,3.3212400000000004,6.2046,0.5808915965573929,1.8616599999999999,5,Adult_Midgut
LOC108904806,agla,agla|LOC108904806,2.17486,3.6361,0.5023376694810373,0.80092,5,Adult_Hindgut
LOC108904817,agla,agla|LOC108904817,2.5339,3.2136,0.2643841797361215,0.85344,5,Adult_MalpighianTubule
LOC108904824,agla,agla|LOC108904824,0.7192999999999998,1.6139,0.6928867959600966,2.30426,5,Adult_Hindgut
LOC108904829,agla,agla|LOC108904829,1.8796,3.8389,0.6379757222120921,1.1763400000000002,5,Adult_Midgut
LOC108904832,agla,agla|LOC108904832,3.438,4.0837,0.19764551754536333,0.20540000000000003,5,Adult_Brain
LOC108904842,agla,agla|LOC108904842,2.44978,2.9831,0.22347557909557167,0.5311000000000001,5,Adult_Brain
LOC108904851,agla,agla|LOC108904851,1.3371800000000003,4.126,0.8448921473582163,2.51338,5,Adult_Hindgut
LOC108904855,agla,agla|LOC108904855,0.044379999999999996,0.1958,0.9666751787538305,0.19688,5,Adult_Midgut
LOC108904861,agla,agla|LOC108904861,2.9149599999999998,3.9732,0.33293063525621663,1.7329999999999999,5,Adult_FatBody
LOC108904863,agla,agla|LOC108904863,0.04738,0.1574,0.8737293519695045,2.19748,5,Adult_Midgut
LOC108904867,agla,agla|LOC108904867,2.19484,2.5656,0.18064000623635793,0.4252999999999999,5,Adult_Brain
LOC108904870,agla,agla|LOC108904870,2.0009799999999998,2.8495,0.3722231970521144,0.5158400000000001,5,Adult_Hindgut
LOC108904872,agla,agla|LOC108904872,0.9413600000000001,1.2249,0.2893501510327374,0.20183999999999996,5,Adult_Hindgut
LOC108904874,agla,agla|LOC108904874,0.4796600000000001,2.2511,0.9836524365865578,1.80928,5,Adult_Midgut
LOC108904875,agla,agla|LOC108904875,0.41997999999999996,1.9923,0.9864980173668625,0.59744,5,Adult_Brain
LOC108904877,agla,agla|LOC108904877,4.4867,4.8593,0.09584713847673534,1.17852,5,Adult_Brain
LOC108904883,agla,agla|LOC108904883,1.0941000000000003,5.0528,0.9793332409753008,1.1972600000000002,5,Adult_Brain
LOC108904884,agla,agla|LOC108904884,2.86224,3.3833,0.19251174888422545,1.08546,5,Adult_Brain
LOC108904885,agla,agla|LOC108904885,2.0584599999999997,3.3912,0.4912494102382638,1.22126,5,Adult_FatBody
LOC108904886,agla,agla|LOC108904886,3.91854,4.3895,0.13411550290465882,0.78592,5,Adult_Midgut
LOC108904895,agla,agla|LOC108904895,0.43157999999999996,1.1153,0.7662960638393257,1.7265000000000001,5,Adult_Brain
LOC108904912,agla,agla|LOC108904912,1.01292,3.088,0.8399773316062176,1.3825399999999999,5,Adult_Hindgut
LOC108904914,agla,agla|LOC108904914,1.7590800000000002,3.3475,0.5931366691560866,0.9984400000000001,5,Adult_MalpighianTubule
LOC108904924,agla,agla|LOC108904924,0.2671,1.1832,0.9678203177822854,0.7871,5,Adult_Brain
LOC108904930,agla,agla|LOC108904930,2.92828,3.5057,0.2058861283053313,0.3450400000000001,5,Adult_Brain
LOC108904932,agla,agla|LOC108904932,3.89886,4.4534,0.15565073876139582,0.6167200000000002,5,Adult_MalpighianTubule
LOC108904956,agla,agla|LOC108904956,3.91434,4.4985,0.1623207735911971,1.72244,5,Adult_MalpighianTubule
LOC108904980,agla,agla|LOC108904980,3.8510999999999997,4.7622,0.23914892276678848,2.06564,5,Adult_Brain
LOC108904984,agla,agla|LOC108904984,3.354,3.8875,0.17154340836012866,0.75444,5,Adult_MalpighianTubule
LOC108904985,agla,agla|LOC108904985,5.33636,5.8724,0.11410155983924794,2.01288,5,Adult_MalpighianTubule
LOC108905001,agla,agla|LOC108905001,1.9022200000000002,4.6908,0.7430981922060204,1.4704000000000002,5,Adult_Midgut
LOC108905011,agla,agla|LOC108905011,5.66552,5.9624,0.0622400375687642,4.51388,5,Adult_Midgut
LOC108905021,agla,agla|LOC108905021,5.62882,6.5113,0.16941317402054895,0.7574200000000001,5,Adult_MalpighianTubule
LOC108905026,agla,agla|LOC108905026,2.3312399999999998,2.8785,0.23764981761334025,0.4251799999999998,5,Adult_Brain
LOC108905027,agla,agla|LOC108905027,2.5769200000000003,2.8417,0.116470774536369,0.549,5,Adult_Brain
LOC108905030,agla,agla|LOC108905030,4.0539000000000005,4.4548,0.1124910209212534,0.5119400000000001,5,Adult_Brain
LOC108905062,agla,agla|LOC108905062,0.09744,0.2545,0.7714145383104126,0.7095200000000002,5,Adult_Brain
LOC108905066,agla,agla|LOC108905066,3.1128400000000003,3.4106,0.10913035829472822,0.10884,5,Adult_Hindgut
LOC108905067,agla,agla|LOC108905067,1.17788,2.1772,0.5737415028476942,2.01774,5,Adult_Brain
LOC108905081,agla,agla|LOC108905081,1.17072,3.3562,0.8139711578571003,0.5602799999999999,5,Adult_Brain
LOC108905082,agla,agla|LOC108905082,2.0599,5.0229,0.7373728324274821,1.52284,5,Adult_Midgut
LOC108905089,agla,agla|LOC108905089,0.01502,0.0361,0.7299168975069252,1.24226,5,Adult_Brain
LOC108905096,agla,agla|LOC108905096,2.21056,2.586,0.18147718484145392,1.1571799999999999,5,Adult_MalpighianTubule
LOC108905099,agla,agla|LOC108905099,6.639259999999998,8.4085,0.2630136171730987,2.99078,5,Adult_MalpighianTubule
LOC108905101,agla,agla|LOC108905101,2.64234,3.0056,0.15107632419483624,0.24185999999999996,5,Adult_Brain
LOC108905108,agla,agla|LOC108905108,0.026600000000000002,0.0633,0.7247235387045814,0.6018399999999999,5,Adult_Brain
LOC108905126,agla,agla|LOC108905126,1.4549599999999998,3.1194,0.6669712124126436,0.5780200000000001,5,Adult_Hindgut
LOC108905127,agla,agla|LOC108905127,2.78022,4.8258,0.5298551535496705,0.9695,5,Adult_Brain
LOC108905128,agla,agla|LOC108905128,0.42198,1.6454,0.9294244560593169,2.30732,5,Adult_Brain
LOC108905134,agla,agla|LOC108905134,0.7549,2.0022,0.7787059234841675,1.24464,5,Adult_MalpighianTubule
LOC108905136,agla,agla|LOC108905136,0.8408800000000001,1.2061,0.378513390266147,0.5202600000000001,5,Adult_MalpighianTubule
LOC108905137,agla,agla|LOC108905137,1.1948,2.2955,0.5993792202134611,0.7652000000000001,5,Adult_MalpighianTubule
LOC108905139,agla,agla|LOC108905139,2.65872,2.9462,0.12197067408865661,0.9535600000000002,5,Adult_Brain
LOC108905140,agla,agla|LOC108905140,1.44392,2.0426,0.3663712914912367,1.6136599999999999,5,Adult_Brain
LOC108905143,agla,agla|LOC108905143,3.8688199999999995,4.3157,0.12943439071297816,0.39527999999999996,5,Adult_Brain
LOC108905145,agla,agla|LOC108905145,5.017239999999999,5.4927,0.10820270540899743,1.46144,5,Adult_MalpighianTubule
LOC108905148,agla,agla|LOC108905148,3.8471400000000004,4.3585,0.1466559596191351,1.41786,5,Adult_MalpighianTubule
LOC108905153,agla,agla|LOC108905153,0.8618,1.6501,0.5971607781346585,0.31404000000000004,5,Adult_Brain
LOC108905164,agla,agla|LOC108905164,1.6679,2.0279,0.22190443315745342,0.27490000000000003,5,Adult_Brain
LOC108905165,agla,agla|LOC108905165,0.0715,0.2449,0.8850551245406288,1.29098,5,Adult_Brain
LOC108905190,agla,agla|LOC108905190,0.15489999999999998,0.4191,0.7879980911476974,1.8869600000000002,5,Adult_Midgut
LOC108905198,agla,agla|LOC108905198,1.2922799999999999,1.8311,0.36782535088198354,0.5094399999999999,5,Adult_Hindgut
LOC108905200,agla,agla|LOC108905200,0.9374400000000002,1.3237,0.36475409836065575,1.03888,5,Adult_MalpighianTubule
LOC108905201,agla,agla|LOC108905201,2.13478,2.6292,0.23506199604442415,0.24259999999999993,5,Adult_Brain
LOC108905203,agla,agla|LOC108905203,6.7976399999999995,7.0993,0.0531143915597313,0.28324000000000016,5,Adult_MalpighianTubule
LOC108905210,agla,agla|LOC108905210,3.3960800000000004,5.4034,0.46436502942591706,1.66718,5,Adult_FatBody
LOC108905218,agla,agla|LOC108905218,2.7209999999999996,3.5481,0.291388348693667,0.8577600000000001,5,Adult_FatBody
LOC108905230,agla,agla|LOC108905230,4.102259999999999,4.6123,0.13822821585759826,0.42505999999999994,5,Adult_Brain
LOC108905236,agla,agla|LOC108905236,5.2927,5.8404,0.11722227929593862,3.8385599999999998,5,Adult_MalpighianTubule
LOC108905245,agla,agla|LOC108905245,0.00106,0.0053,1.0,0.18488,5,Adult_Brain
LOC108905248,agla,agla|LOC108905248,0.16757999999999998,0.6687,0.9367429340511441,1.2978399999999999,5,Adult_Midgut
LOC108905251,agla,agla|LOC108905251,0.00578,0.015,0.7683333333333333,1.3801,5,Adult_Brain
LOC108905252,agla,agla|LOC108905252,2.7501800000000003,3.6753,0.31464098168856963,0.5165,5,Adult_MalpighianTubule
LOC108905269,agla,agla|LOC108905269,3.52984,3.9468,0.13205634944765382,1.57686,5,Adult_Midgut
LOC108905271,agla,agla|LOC108905271,6.44126,6.9885,0.0978822351005223,2.56296,5,Adult_Brain
LOC108905283,agla,agla|LOC108905283,2.8753599999999997,3.4017,0.1934106476173678,0.39848000000000006,5,Adult_Brain
LOC108905290,agla,agla|LOC108905290,1.7723600000000002,2.2977,0.2857966662314487,0.44227999999999995,5,Adult_Hindgut
LOC108905292,agla,agla|LOC108905292,0.23584,0.5616,0.725071225071225,0.61442,5,Adult_Hindgut
LOC108905293,agla,agla|LOC108905293,1.56694,5.147,0.8694530794637654,1.74208,5,Adult_FatBody
LOC108905308,agla,agla|LOC108905308,0.9746200000000002,1.7494,0.5536040928318281,0.30834000000000006,5,Adult_Brain
LOC108905313,agla,agla|LOC108905313,0.16606,0.7943,0.9886692685383356,0.28358,5,Adult_Brain
LOC108905316,agla,agla|LOC108905316,1.3133399999999997,2.2477,0.519620056057303,1.09266,5,Adult_Brain
LOC108905317,agla,agla|LOC108905317,3.7176400000000003,6.2868,0.510824266717567,1.55368,5,Adult_Brain
LOC108905321,agla,agla|LOC108905321,1.27966,2.3403,0.5665085672776995,0.87072,5,Adult_Hindgut
LOC108905325,agla,agla|LOC108905325,2.7659999999999996,3.9236,0.3687939647262718,0.5071,5,Adult_Midgut
LOC108905326,agla,agla|LOC108905326,0.036660000000000005,0.1413,0.9256900212314225,0.29984,5,Adult_Brain
LOC108905330,agla,agla|LOC108905330,2.6989600000000005,3.5167,0.2906631216765718,0.9769399999999999,5,Adult_Brain
LOC108905338,agla,agla|LOC108905338,3.2392000000000003,3.6949,0.15416520068202122,0.11177999999999999,5,Adult_Brain
LOC108905341,agla,agla|LOC108905341,0.92774,4.292,0.9798054520037278,1.1782800000000002,5,Adult_Midgut
LOC108905345,agla,agla|LOC108905345,1.1572200000000001,3.9986,0.8882421347471615,0.87632,5,Adult_Midgut
LOC108905346,agla,agla|LOC108905346,3.1201999999999996,3.6497,0.1813505219607091,0.8663399999999999,5,Adult_MalpighianTubule
LOC108905352,agla,agla|LOC108905352,2.47884,2.8835,0.17542049592509107,0.2764399999999999,5,Adult_Brain
LOC108905354,agla,agla|LOC108905354,0.0144,0.0663,0.9785067873303167,0.5402600000000001,5,Adult_Midgut
LOC108905355,agla,agla|LOC108905355,0.00596,0.0281,0.9848754448398577,0.60476,5,Adult_Hindgut
LOC108905367,agla,agla|LOC108905367,3.4382800000000002,4.1902,0.2243091021908262,0.8585999999999998,5,Adult_Brain
LOC108905376,agla,agla|LOC108905376,5.2432,5.9015,0.13943488943488946,2.36066,5,Adult_Brain
LOC108905377,agla,agla|LOC108905377,3.62888,5.2267,0.38212925937972336,0.88412,5,Adult_Brain
LOC108905378,agla,agla|LOC108905378,3.43982,5.0343,0.395904097888485,1.6011,5,Adult_Brain
LOC108905381,agla,agla|LOC108905381,3.4730199999999996,4.0567,0.17985061749698034,0.18550000000000005,5,Adult_Brain
LOC108905390,agla,agla|LOC108905390,1.7129400000000001,3.348,0.6104614695340501,0.5323399999999999,5,Adult_FatBody
LOC108905398,agla,agla|LOC108905398,3.6985,4.2118,0.15233985469395508,0.6486000000000002,5,Adult_MalpighianTubule
LOC108905400,agla,agla|LOC108905400,3.3233999999999995,3.8318,0.1658489482749621,0.39631999999999995,5,Adult_FatBody
LOC108905403,agla,agla|LOC108905403,0.20362,0.3774,0.5755829358770534,0.8729800000000001,5,Adult_MalpighianTubule
